# file    : LS370_20251128T095004.dat
# content : "LakeShore370" raw data
# created : 20251128T095004
# author  : Roch Schanen LakeShore.py V0.00
# Heater Resistance : 194.0 [Ohms]
# column 01 : time stamp [HH:MM:SS.F]
# column 02 : time in seconds [s]
# column 03 : Thermometer 1 Resistance [Ohms]
# column 04 : Thermometer 1 Temperature [K] 
# column 05 : Temperature Set-point [K]
# column 06 : Heater Range [index] 
# column 07 : Heater Value [W]
09:50:57.3	1764323457.5	2.000e+04	1.047e-01	1.050e-01	1	1.472e-07	
09:50:59.4	1764323459.5	2.006e+04	1.045e-01	1.050e-01	1	1.550e-07	
09:51:01.4	1764323461.5	2.007e+04	1.044e-01	1.050e-01	1	1.634e-07	
09:51:03.5	1764323463.6	2.008e+04	1.044e-01	1.050e-01	1	1.651e-07	
09:51:05.5	1764323465.6	2.002e+04	1.047e-01	1.050e-01	1	1.554e-07	
09:51:07.6	1764323467.7	2.001e+04	1.047e-01	1.050e-01	1	1.588e-07	
09:51:09.6	1764323469.7	1.997e+04	1.049e-01	1.050e-01	1	1.517e-07	
09:51:11.7	1764323471.8	1.997e+04	1.049e-01	1.050e-01	1	1.511e-07	
09:51:13.7	1764323473.8	2.002e+04	1.046e-01	1.050e-01	1	1.573e-07	
09:51:15.7	1764323475.9	2.005e+04	1.045e-01	1.050e-01	1	1.667e-07	
09:51:17.8	1764323477.9	2.009e+04	1.043e-01	1.050e-01	1	1.748e-07	
09:51:19.8	1764323479.9	2.006e+04	1.045e-01	1.050e-01	1	1.736e-07	
09:51:21.9	1764323482.0	2.002e+04	1.047e-01	1.050e-01	1	1.678e-07	
09:51:23.9	1764323484.0	2.004e+04	1.046e-01	1.050e-01	1	1.679e-07	
09:51:26.0	1764323486.1	2.006e+04	1.045e-01	1.050e-01	1	1.739e-07	
09:51:28.0	1764323488.1	2.006e+04	1.045e-01	1.050e-01	1	1.779e-07	
09:51:30.1	1764323490.2	2.004e+04	1.046e-01	1.050e-01	1	1.797e-07	
09:51:32.1	1764323492.2	2.001e+04	1.047e-01	1.050e-01	1	1.739e-07	
09:51:34.1	1764323494.3	2.001e+04	1.047e-01	1.050e-01	1	1.760e-07	
09:51:36.2	1764323496.3	2.004e+04	1.045e-01	1.050e-01	1	1.766e-07	
09:51:38.2	1764323498.3	2.007e+04	1.044e-01	1.050e-01	1	1.885e-07	
09:51:40.3	1764323500.4	1.996e+04	1.049e-01	1.050e-01	1	1.714e-07	
09:51:42.4	1764323502.4	1.992e+04	1.051e-01	1.050e-01	1	1.645e-07	
09:51:44.4	1764323504.5	1.993e+04	1.051e-01	1.050e-01	1	1.628e-07	
09:51:46.4	1764323506.5	1.998e+04	1.049e-01	1.050e-01	1	1.746e-07	
09:51:48.5	1764323508.6	1.996e+04	1.049e-01	1.050e-01	1	1.702e-07	
09:51:50.5	1764323510.6	1.993e+04	1.051e-01	1.050e-01	1	1.676e-07	
09:51:52.6	1764323512.7	1.994e+04	1.050e-01	1.050e-01	1	1.686e-07	
09:51:54.6	1764323514.7	1.998e+04	1.048e-01	1.050e-01	1	1.728e-07	
09:51:56.7	1764323516.7	2.003e+04	1.046e-01	1.050e-01	1	1.791e-07	
09:51:58.7	1764323518.8	2.001e+04	1.047e-01	1.050e-01	1	1.822e-07	
09:52:00.8	1764323520.8	1.998e+04	1.048e-01	1.050e-01	1	1.770e-07	
09:52:02.8	1764323522.9	1.998e+04	1.049e-01	1.050e-01	1	1.751e-07	
09:52:04.8	1764323524.9	2.000e+04	1.047e-01	1.050e-01	1	1.797e-07	
09:52:06.9	1764323527.0	1.998e+04	1.048e-01	1.050e-01	1	1.792e-07	
09:52:08.9	1764323529.0	1.997e+04	1.049e-01	1.050e-01	1	1.764e-07	
09:52:11.0	1764323531.1	1.996e+04	1.049e-01	1.050e-01	1	1.783e-07	
09:52:13.0	1764323533.1	2.003e+04	1.046e-01	1.050e-01	1	1.892e-07	
09:52:15.1	1764323535.2	2.003e+04	1.046e-01	1.050e-01	1	1.896e-07	
09:52:17.1	1764323537.2	2.002e+04	1.046e-01	1.050e-01	1	1.939e-07	
09:52:19.2	1764323539.2	2.005e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:52:21.2	1764323541.3	2.005e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:52:23.3	1764323543.3	2.005e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:52:25.3	1764323545.4	2.004e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:52:27.3	1764323547.4	2.003e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:52:29.4	1764323549.5	2.001e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:52:31.5	1764323551.6	1.998e+04	1.048e-01	1.050e-01	1	1.936e-07	
09:52:33.5	1764323553.6	1.995e+04	1.050e-01	1.050e-01	1	1.913e-07	
09:52:35.5	1764323555.6	1.995e+04	1.050e-01	1.050e-01	1	1.885e-07	
09:52:37.6	1764323557.7	1.994e+04	1.050e-01	1.050e-01	1	1.880e-07	
09:52:39.6	1764323559.7	2.003e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:52:41.6	1764323561.8	1.999e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:52:43.7	1764323563.8	1.994e+04	1.050e-01	1.050e-01	1	1.926e-07	
09:52:45.8	1764323565.9	1.993e+04	1.050e-01	1.050e-01	1	1.886e-07	
09:52:47.8	1764323567.9	1.996e+04	1.049e-01	1.050e-01	1	1.933e-07	
09:52:49.9	1764323569.9	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:52:51.9	1764323572.0	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:52:53.9	1764323574.0	2.001e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:52:56.0	1764323576.2	2.001e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:52:58.1	1764323578.2	2.001e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:53:00.1	1764323580.2	2.004e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:53:02.2	1764323582.3	2.006e+04	1.045e-01	1.050e-01	1	1.940e-07	
09:53:04.2	1764323584.3	2.002e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:53:06.3	1764323586.4	2.001e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:53:08.3	1764323588.5	1.998e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:53:10.4	1764323590.5	1.996e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:53:12.5	1764323592.5	1.987e+04	1.053e-01	1.050e-01	1	1.829e-07	
09:53:14.5	1764323594.6	1.987e+04	1.053e-01	1.050e-01	1	1.797e-07	
09:53:16.5	1764323596.6	1.993e+04	1.051e-01	1.050e-01	1	1.879e-07	
09:53:18.6	1764323598.7	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:53:20.7	1764323600.8	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:53:22.7	1764323602.8	1.996e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:53:24.7	1764323604.8	1.991e+04	1.051e-01	1.050e-01	1	1.894e-07	
09:53:26.8	1764323606.9	1.995e+04	1.050e-01	1.050e-01	1	1.940e-07	
09:53:28.8	1764323608.9	1.999e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:53:30.8	1764323610.9	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:53:32.9	1764323612.9	1.994e+04	1.050e-01	1.050e-01	1	1.938e-07	
09:53:34.9	1764323615.0	1.994e+04	1.050e-01	1.050e-01	1	1.936e-07	
09:53:36.9	1764323617.0	1.998e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:53:39.0	1764323619.1	1.996e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:53:41.1	1764323621.2	1.991e+04	1.051e-01	1.050e-01	1	1.906e-07	
09:53:43.1	1764323623.2	1.989e+04	1.053e-01	1.050e-01	1	1.820e-07	
09:53:45.1	1764323625.2	1.994e+04	1.050e-01	1.050e-01	1	1.910e-07	
09:53:47.2	1764323627.3	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:53:49.2	1764323629.3	2.003e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:53:51.2	1764323631.3	2.000e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:53:53.3	1764323633.4	1.992e+04	1.051e-01	1.050e-01	1	1.898e-07	
09:53:55.3	1764323635.4	1.991e+04	1.051e-01	1.050e-01	1	1.889e-07	
09:53:57.3	1764323637.4	1.992e+04	1.051e-01	1.050e-01	1	1.884e-07	
09:53:59.4	1764323639.5	1.992e+04	1.051e-01	1.050e-01	1	1.899e-07	
09:54:01.4	1764323641.5	1.993e+04	1.051e-01	1.050e-01	1	1.875e-07	
09:54:03.5	1764323643.5	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:54:05.5	1764323645.6	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:54:07.5	1764323647.6	2.003e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:54:09.6	1764323649.7	2.002e+04	1.046e-01	1.050e-01	1	1.940e-07	
09:54:11.6	1764323651.7	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:54:13.7	1764323653.7	1.991e+04	1.051e-01	1.050e-01	1	1.898e-07	
09:54:15.7	1764323655.8	1.989e+04	1.052e-01	1.050e-01	1	1.861e-07	
09:54:17.7	1764323657.8	1.984e+04	1.055e-01	1.050e-01	1	1.760e-07	
09:54:19.8	1764323659.9	1.985e+04	1.054e-01	1.050e-01	1	1.762e-07	
09:54:21.8	1764323661.9	1.990e+04	1.052e-01	1.050e-01	1	1.823e-07	
09:54:23.9	1764323663.9	1.996e+04	1.049e-01	1.050e-01	1	1.924e-07	
09:54:25.9	1764323666.0	1.994e+04	1.050e-01	1.050e-01	1	1.909e-07	
09:54:27.9	1764323668.0	1.996e+04	1.049e-01	1.050e-01	1	1.918e-07	
09:54:30.0	1764323670.1	1.996e+04	1.049e-01	1.050e-01	1	1.921e-07	
09:54:32.0	1764323672.1	1.997e+04	1.049e-01	1.050e-01	1	1.934e-07	
09:54:34.1	1764323674.2	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:54:36.1	1764323676.2	1.997e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:54:38.2	1764323678.2	1.990e+04	1.052e-01	1.050e-01	1	1.842e-07	
09:54:40.2	1764323680.3	1.993e+04	1.051e-01	1.050e-01	1	1.878e-07	
09:54:42.3	1764323682.3	1.997e+04	1.049e-01	1.050e-01	1	1.935e-07	
09:54:44.3	1764323684.4	1.996e+04	1.049e-01	1.050e-01	1	1.940e-07	
09:54:46.3	1764323686.4	1.992e+04	1.051e-01	1.050e-01	1	1.886e-07	
09:54:48.4	1764323688.5	1.989e+04	1.052e-01	1.050e-01	1	1.792e-07	
09:54:50.4	1764323690.5	1.990e+04	1.052e-01	1.050e-01	1	1.827e-07	
09:54:52.5	1764323692.6	1.992e+04	1.051e-01	1.050e-01	1	1.850e-07	
09:54:54.5	1764323694.6	1.990e+04	1.052e-01	1.050e-01	1	1.819e-07	
09:54:56.6	1764323696.6	1.988e+04	1.053e-01	1.050e-01	1	1.770e-07	
09:54:58.6	1764323698.7	1.991e+04	1.052e-01	1.050e-01	1	1.813e-07	
09:55:00.7	1764323700.7	1.994e+04	1.050e-01	1.050e-01	1	1.830e-07	
09:55:02.7	1764323702.8	1.998e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:55:04.7	1764323704.8	1.994e+04	1.050e-01	1.050e-01	1	1.879e-07	
09:55:06.8	1764323706.9	1.993e+04	1.051e-01	1.050e-01	1	1.856e-07	
09:55:08.8	1764323708.9	1.992e+04	1.051e-01	1.050e-01	1	1.810e-07	
09:55:10.9	1764323711.0	2.000e+04	1.047e-01	1.050e-01	1	1.940e-07	
09:55:12.9	1764323713.0	2.000e+04	1.048e-01	1.050e-01	1	1.940e-07	
09:55:15.0	1764323715.1	1.997e+04	1.049e-01	1.050e-01	1	1.934e-07	
09:55:17.0	1764323717.1	1.995e+04	1.050e-01	1.050e-01	1	1.899e-07	
09:55:19.0	1764323719.1	1.994e+04	1.050e-01	1.050e-01	1	1.886e-07	
09:55:21.1	1764323721.2	1.994e+04	1.050e-01	1.050e-01	1	1.876e-07	
09:55:23.1	1764323723.2	1.994e+04	1.050e-01	1.050e-01	1	1.878e-07	
09:55:25.2	1764323725.3	1.996e+04	1.049e-01	1.050e-01	1	1.906e-07	
09:55:27.2	1764323727.3	1.994e+04	1.050e-01	1.050e-01	1	1.869e-07	
09:55:29.3	1764323729.4	1.986e+04	1.054e-01	1.050e-01	1	1.751e-07	
09:55:31.3	1764323731.4	1.983e+04	1.055e-01	1.050e-01	1	1.698e-07	
09:55:33.3	1764323733.4	1.981e+04	1.056e-01	1.050e-01	1	1.615e-07	
09:55:35.4	1764323735.5	1.982e+04	1.056e-01	1.050e-01	1	1.626e-07	
09:55:37.4	1764323737.5	1.989e+04	1.052e-01	1.050e-01	1	1.708e-07	
09:55:39.5	1764323739.6	1.991e+04	1.051e-01	1.050e-01	1	1.733e-07	
09:55:41.5	1764323741.6	1.993e+04	1.051e-01	1.050e-01	1	1.755e-07	
09:55:43.6	1764323743.7	1.995e+04	1.050e-01	1.050e-01	1	1.808e-07	
09:55:45.6	1764323745.7	1.998e+04	1.048e-01	1.050e-01	1	1.869e-07	
09:55:47.6	1764323747.8	1.994e+04	1.050e-01	1.050e-01	1	1.833e-07	
09:55:49.7	1764323749.8	1.990e+04	1.052e-01	1.050e-01	1	1.717e-07	
09:55:51.8	1764323751.8	1.991e+04	1.052e-01	1.050e-01	1	1.718e-07	
09:55:53.8	1764323753.9	1.991e+04	1.052e-01	1.050e-01	1	1.717e-07	
09:55:55.9	1764323755.9	1.991e+04	1.051e-01	1.050e-01	1	1.736e-07	
09:55:57.9	1764323758.0	1.984e+04	1.055e-01	1.050e-01	1	1.608e-07	
09:55:59.9	1764323760.0	1.981e+04	1.056e-01	1.050e-01	1	1.570e-07	
09:56:02.0	1764323762.1	1.980e+04	1.056e-01	1.050e-01	1	1.518e-07	
09:56:04.0	1764323764.1	1.990e+04	1.052e-01	1.050e-01	1	1.615e-07	
09:56:06.1	1764323766.2	1.996e+04	1.049e-01	1.050e-01	1	1.726e-07	
09:56:08.1	1764323768.2	1.993e+04	1.050e-01	1.050e-01	1	1.714e-07	
09:56:10.2	1764323770.2	1.983e+04	1.055e-01	1.050e-01	1	1.520e-07	
09:56:12.2	1764323772.3	1.984e+04	1.054e-01	1.050e-01	1	1.534e-07	
09:56:14.3	1764323774.3	1.992e+04	1.051e-01	1.050e-01	1	1.630e-07	
09:56:16.3	1764323776.4	1.999e+04	1.048e-01	1.050e-01	1	1.734e-07	
09:56:18.3	1764323778.4	1.990e+04	1.052e-01	1.050e-01	1	1.638e-07	
09:56:20.4	1764323780.5	1.991e+04	1.051e-01	1.050e-01	1	1.635e-07	
09:56:22.4	1764323782.5	1.994e+04	1.050e-01	1.050e-01	1	1.661e-07	
09:56:24.5	1764323784.6	1.995e+04	1.050e-01	1.050e-01	1	1.684e-07	
09:56:26.5	1764323786.6	1.993e+04	1.050e-01	1.050e-01	1	1.681e-07	
09:56:28.6	1764323788.6	1.988e+04	1.053e-01	1.050e-01	1	1.593e-07	
09:56:30.6	1764323790.7	1.988e+04	1.053e-01	1.050e-01	1	1.572e-07	
09:56:32.7	1764323792.7	1.988e+04	1.053e-01	1.050e-01	1	1.562e-07	
09:56:34.7	1764323794.8	1.991e+04	1.052e-01	1.050e-01	1	1.595e-07	
09:56:36.7	1764323796.8	1.987e+04	1.053e-01	1.050e-01	1	1.537e-07	
09:56:38.8	1764323798.9	1.984e+04	1.055e-01	1.050e-01	1	1.495e-07	
09:56:40.8	1764323800.9	1.986e+04	1.054e-01	1.050e-01	1	1.453e-07	
09:56:42.9	1764323803.0	1.988e+04	1.053e-01	1.050e-01	1	1.509e-07	
09:56:44.9	1764323805.0	1.982e+04	1.056e-01	1.050e-01	1	1.429e-07	
09:56:47.0	1764323807.0	1.982e+04	1.056e-01	1.050e-01	1	1.395e-07	
09:56:49.0	1764323809.1	1.987e+04	1.053e-01	1.050e-01	1	1.439e-07	
09:56:51.1	1764323811.1	1.993e+04	1.051e-01	1.050e-01	1	1.511e-07	
09:56:53.1	1764323813.2	1.989e+04	1.052e-01	1.050e-01	1	1.471e-07	
09:56:55.1	1764323815.2	1.989e+04	1.053e-01	1.050e-01	1	1.437e-07	
09:56:57.2	1764323817.3	1.983e+04	1.055e-01	1.050e-01	1	1.361e-07	
09:56:59.2	1764323819.3	1.988e+04	1.053e-01	1.050e-01	1	1.406e-07	
09:57:01.3	1764323821.4	1.986e+04	1.054e-01	1.050e-01	1	1.371e-07	
09:57:03.3	1764323823.4	1.990e+04	1.052e-01	1.050e-01	1	1.439e-07	
09:57:05.4	1764323825.5	1.991e+04	1.051e-01	1.050e-01	1	1.424e-07	
09:57:07.4	1764323827.5	1.995e+04	1.050e-01	1.050e-01	1	1.468e-07	
09:57:09.5	1764323829.6	1.999e+04	1.048e-01	1.050e-01	1	1.544e-07	
09:57:11.5	1764323831.6	2.000e+04	1.047e-01	1.050e-01	1	1.567e-07	
09:57:13.5	1764323833.6	1.997e+04	1.049e-01	1.050e-01	1	1.546e-07	
09:57:15.6	1764323835.7	1.995e+04	1.050e-01	1.050e-01	1	1.509e-07	
09:57:17.6	1764323837.7	1.990e+04	1.052e-01	1.050e-01	1	1.446e-07	
09:57:19.7	1764323839.8	1.989e+04	1.052e-01	1.050e-01	1	1.416e-07	
09:57:21.7	1764323841.8	1.987e+04	1.053e-01	1.050e-01	1	1.385e-07	
09:57:23.8	1764323843.8	1.988e+04	1.053e-01	1.050e-01	1	1.362e-07	
09:57:25.8	1764323845.9	1.989e+04	1.052e-01	1.050e-01	1	1.358e-07	
09:57:27.9	1764323848.0	1.994e+04	1.050e-01	1.050e-01	1	1.430e-07	
09:57:29.9	1764323850.0	1.992e+04	1.051e-01	1.050e-01	1	1.428e-07	
09:57:31.9	1764323852.1	1.990e+04	1.052e-01	1.050e-01	1	1.397e-07	
09:57:34.0	1764323854.1	1.991e+04	1.052e-01	1.050e-01	1	1.413e-07	
09:57:36.0	1764323856.1	1.995e+04	1.050e-01	1.050e-01	1	1.441e-07	
09:57:38.1	1764323858.2	1.990e+04	1.052e-01	1.050e-01	1	1.385e-07	
09:57:40.1	1764323860.2	1.990e+04	1.052e-01	1.050e-01	1	1.371e-07	
09:57:42.2	1764323862.3	1.984e+04	1.055e-01	1.050e-01	1	1.276e-07	
09:57:44.2	1764323864.3	1.984e+04	1.055e-01	1.050e-01	1	1.261e-07	
09:57:46.3	1764323866.4	1.991e+04	1.052e-01	1.050e-01	1	1.308e-07	
09:57:48.3	1764323868.4	1.994e+04	1.050e-01	1.050e-01	1	1.359e-07	
09:57:50.3	1764323870.5	1.997e+04	1.049e-01	1.050e-01	1	1.432e-07	
09:57:52.4	1764323872.5	1.994e+04	1.050e-01	1.050e-01	1	1.379e-07	
09:57:54.4	1764323874.5	1.991e+04	1.051e-01	1.050e-01	1	1.350e-07	
09:57:56.5	1764323876.6	1.992e+04	1.051e-01	1.050e-01	1	1.355e-07	
09:57:58.6	1764323878.6	1.995e+04	1.050e-01	1.050e-01	1	1.399e-07	
09:58:00.6	1764323880.7	1.992e+04	1.051e-01	1.050e-01	1	1.337e-07	
09:58:02.6	1764323882.7	1.993e+04	1.051e-01	1.050e-01	1	1.350e-07	
09:58:04.7	1764323884.8	1.989e+04	1.052e-01	1.050e-01	1	1.283e-07	
09:58:06.7	1764323886.8	1.990e+04	1.052e-01	1.050e-01	1	1.313e-07	
09:58:08.8	1764323888.9	1.991e+04	1.052e-01	1.050e-01	1	1.292e-07	
09:58:10.8	1764323890.9	1.993e+04	1.051e-01	1.050e-01	1	1.327e-07	
09:58:12.9	1764323892.9	1.989e+04	1.052e-01	1.050e-01	1	1.308e-07	
09:58:14.9	1764323895.0	1.987e+04	1.054e-01	1.050e-01	1	1.236e-07	
09:58:17.0	1764323897.0	1.984e+04	1.055e-01	1.050e-01	1	1.200e-07	
09:58:19.0	1764323899.1	1.990e+04	1.052e-01	1.050e-01	1	1.237e-07	
09:58:21.0	1764323901.1	1.988e+04	1.053e-01	1.050e-01	1	1.236e-07	
09:58:23.1	1764323903.2	1.991e+04	1.051e-01	1.050e-01	1	1.273e-07	
09:58:25.1	1764323905.2	1.991e+04	1.051e-01	1.050e-01	1	1.256e-07	
09:58:27.2	1764323907.3	1.994e+04	1.050e-01	1.050e-01	1	1.296e-07	
09:58:29.2	1764323909.3	1.993e+04	1.051e-01	1.050e-01	1	1.300e-07	
09:58:31.2	1764323911.3	1.989e+04	1.052e-01	1.050e-01	1	1.225e-07	
09:58:33.3	1764323913.4	1.987e+04	1.053e-01	1.050e-01	1	1.199e-07	
09:58:35.4	1764323915.4	1.982e+04	1.056e-01	1.050e-01	1	1.103e-07	
09:58:37.4	1764323917.5	1.979e+04	1.057e-01	1.050e-01	1	1.053e-07	
09:58:39.4	1764323919.5	1.986e+04	1.054e-01	1.050e-01	1	1.125e-07	
09:58:41.5	1764323921.6	1.990e+04	1.052e-01	1.050e-01	1	1.162e-07	
09:58:43.5	1764323923.6	1.987e+04	1.053e-01	1.050e-01	1	1.134e-07	
09:58:45.6	1764323925.7	1.986e+04	1.054e-01	1.050e-01	1	1.106e-07	
09:58:47.6	1764323927.7	1.982e+04	1.056e-01	1.050e-01	1	1.050e-07	
09:58:49.7	1764323929.7	1.983e+04	1.055e-01	1.050e-01	1	1.037e-07	
09:58:51.7	1764323931.8	1.988e+04	1.053e-01	1.050e-01	1	1.077e-07	
09:58:53.8	1764323933.9	1.997e+04	1.049e-01	1.050e-01	1	1.192e-07	
09:58:55.8	1764323935.9	1.996e+04	1.049e-01	1.050e-01	1	1.188e-07	
09:58:57.8	1764323938.0	1.990e+04	1.052e-01	1.050e-01	1	1.141e-07	
09:58:59.9	1764323940.0	1.984e+04	1.055e-01	1.050e-01	1	1.041e-07	
09:59:01.9	1764323942.0	1.992e+04	1.051e-01	1.050e-01	1	1.118e-07	
09:59:04.0	1764323944.1	1.997e+04	1.049e-01	1.050e-01	1	1.162e-07	
09:59:06.0	1764323946.1	1.995e+04	1.050e-01	1.050e-01	1	1.193e-07	
09:59:08.1	1764323948.2	1.991e+04	1.052e-01	1.050e-01	1	1.104e-07	
09:59:10.1	1764323950.2	1.985e+04	1.054e-01	1.050e-01	1	1.034e-07	
09:59:12.2	1764323952.3	1.985e+04	1.054e-01	1.050e-01	1	1.009e-07	
09:59:14.2	1764323954.3	1.987e+04	1.054e-01	1.050e-01	1	1.007e-07	
09:59:16.2	1764323956.4	1.992e+04	1.051e-01	1.050e-01	1	1.084e-07	
09:59:18.3	1764323958.4	1.997e+04	1.049e-01	1.050e-01	1	1.147e-07	
09:59:20.3	1764323960.4	1.995e+04	1.050e-01	1.050e-01	1	1.124e-07	
09:59:22.4	1764323962.5	1.992e+04	1.051e-01	1.050e-01	1	1.085e-07	
09:59:24.4	1764323964.5	1.987e+04	1.053e-01	1.050e-01	1	1.013e-07	
09:59:26.5	1764323966.6	1.991e+04	1.052e-01	1.050e-01	1	1.044e-07	
09:59:28.5	1764323968.6	1.989e+04	1.052e-01	1.050e-01	1	1.010e-07	
09:59:30.6	1764323970.7	1.993e+04	1.051e-01	1.050e-01	1	1.057e-07	
09:59:32.6	1764323972.7	1.990e+04	1.052e-01	1.050e-01	1	1.014e-07	
09:59:34.6	1764323974.8	1.991e+04	1.051e-01	1.050e-01	1	1.027e-07	
09:59:36.7	1764323976.8	1.985e+04	1.054e-01	1.050e-01	1	9.621e-08	
09:59:38.8	1764323978.8	1.986e+04	1.054e-01	1.050e-01	1	9.366e-08	
09:59:40.8	1764323980.9	1.986e+04	1.054e-01	1.050e-01	1	9.469e-08	
09:59:42.9	1764323982.9	1.987e+04	1.053e-01	1.050e-01	1	9.648e-08	
09:59:44.9	1764323985.0	1.986e+04	1.054e-01	1.050e-01	1	9.276e-08	
09:59:46.9	1764323987.0	1.982e+04	1.056e-01	1.050e-01	1	8.721e-08	
09:59:49.0	1764323989.1	1.983e+04	1.055e-01	1.050e-01	1	8.468e-08	
09:59:51.0	1764323991.1	1.981e+04	1.056e-01	1.050e-01	1	8.293e-08	
09:59:53.1	1764323993.2	1.981e+04	1.056e-01	1.050e-01	1	8.199e-08	
09:59:55.1	1764323995.2	1.987e+04	1.053e-01	1.050e-01	1	8.624e-08	
09:59:57.2	1764323997.2	1.986e+04	1.054e-01	1.050e-01	1	8.526e-08	
09:59:59.2	1764323999.3	1.987e+04	1.053e-01	1.050e-01	1	8.576e-08	
10:00:01.3	1764324001.3	1.990e+04	1.052e-01	1.050e-01	1	8.642e-08	
10:00:03.3	1764324003.4	1.991e+04	1.052e-01	1.050e-01	1	8.754e-08	
10:00:05.3	1764324005.4	1.994e+04	1.050e-01	1.050e-01	1	9.145e-08	
